Unnamed: 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
6364,0.4988726020374391,0.5350182020552305,0.6170098562495863,0.6597102965729713,0.05931413727233753,0.09194850524139452,0.6079005509299781,0.762951459351271,1572818510.611805
6365,0.4996700490309895,0.5356367460503815,0.6245122135546562,0.6685927246399329,0.05986098140680332,0.09081680941933035,0.6179795617483957,0.7763508723677293,1572818510.622249
6366,0.5005845265026133,0.5363885356750439,0.6314969069426846,0.6774882814291362,0.06071001618444218,0.09013894898519352,0.6220747341895406,0.7859573624902488,1572818510.632801
6367,0.5013424243865319,0.5374289972126984,0.6385691424609036,0.6856912080926765,0.0610848829329308,0.09046323086438282,0.6269845432305649,0.7858835530626309,1572818510.643245
6368,0.5022176855912845,0.5382802485624417,0.6438578465680739,0.6931882428498715,0.06179084337693354,0.09016446038964102,0.6165538716892887,0.77783941349904,1572818510.653687
6369,0.502934880576022,0.5391018781914519,0.6498726114108058,0.7013635216842278,0.0620097626922965,0.08979703133334498,0.6130685177122313,0.778670313240133,1572818510.664099
6370,0.5036316792383982,0.5392641128093955,0.6566011830578168,0.7088453166709655,0.06213940626454562,0.0874164734223982,0.615397183675951,0.7718341374227119,1572818510.674608
6371,0.5043082517886138,0.5401859801497803,0.6634341201350503,0.7163264973285941,0.06222334440267262,0.08745463583941564,0.6187202417004295,0.7665506817611825,1572818510.685018
6372,0.5051021952656833,0.5410804112082057,0.6697568897041025,0.724492555227461,0.06261025639290545,0.08738433217232391,0.6174849519890132,0.7677098711571572,1572818510.695505
6373,0.5057384108149324,0.5413330919319183,0.6761811072571101,0.7285810050304753,0.06254936545922724,0.0853836331697824,0.6169685895451542,0.7342970482262632,1572818510.706028
6374,0.5062179358308369,0.5420241977186923,0.6827082621486422,0.735452585221808,0.06208825769342165,0.08475091152313509,0.6174507131704674,0.725612776703057,1572818510.716489
6375,0.5068160058100669,0.542989968960457,0.6869001033754165,0.7410795360276314,0.06196388160677765,0.08501540573469886,0.6034798629371533,0.7055701354168498,1572818510.726883
6376,0.5073954189810987,0.543630810906411,0.6924497190031013,0.7468008714327876,0.06179126932054797,0.08426780293986545,0.5980887823792468,0.6872519445125427,1572818510.737321
6377,0.5080910320604541,0.5443971017216714,0.6981329548735091,0.7532560687783103,0.0619174418021354,0.08392452732125355,0.5940322967780313,0.6788944607210268,1572818510.747766
6378,0.508767815971167,0.545287304781583,0.7039523355749707,0.7598076010885589,0.06199411589637176,0.08396902990747761,0.5913727560827174,0.6730573481146722,1572818510.758194
6379,0.5094258705173378,0.5454102678663038,0.7093238971101363,0.7639444589530423,0.06202798935121014,0.08180393173636526,0.5860622254433921,0.643184841015037,1572818510.768583
6380,0.510065348734231,0.545961666408752,0.7125149587841505,0.7700922344751516,0.06200249017242235,0.08088463581492784,0.5657970939573824,0.6360812903526012,1572818510.779068
6381,0.510686451025245,0.5462054573022784,0.718191696801133,0.7763672503940716,0.06194280085413453,0.07907299649845265,0.5639013996076314,0.6319954743816115,1572818510.789504
6382,0.5112894195404092,0.5470017762287106,0.7234710706310802,0.7778964322611168,0.0618381968094391,0.07897092612564362,0.5589561649909618,0.5790810851293927,1572818510.799991
6383,0.5120072280935166,0.5477769760048335,0.7289178252412848,0.780386319686876,0.06198585580588916,0.07880424776928338,0.5556460698836692,0.5295044162279193,1572818510.810511
6384,0.5127068918806418,0.5486721027905079,0.7339709262307169,0.7864948356801839,0.06209671913399872,0.07901166272711871,0.5500005433278085,0.5386029650589248,1572818510.820975
6385,0.5133883773787188,0.548696252839479,0.739196034789234,0.7888756443168109,0.06217743203094084,0.07670505354020035,0.5464186176817815,0.4918891286232231,1572818510.831346
6386,0.514184446263153,0.54954719772759,0.7440369226890153,0.7942549457365544,0.06248730150680006,0.07685883709998927,0.5401962779350182,0.4959125742744875,1572818510.841779
6387,0.5149625841601042,0.5505171786895358,0.7485032787628826,0.7992989474507818,0.06274787429447932,0.07735054224218452,0.5315792117902894,0.4939203677562082,1572818510.852233
6388,0.5158560592971351,0.55146853921741,0.7531583623178311,0.8007353840343793,0.06324516857368372,0.07777549179230489,0.524848739057412,0.4472645602473072,1572818510.862654
6389,0.5165975295682289,0.552400381968554,0.7580025627499092,0.8061716480101522,0.06339982903966018,0.07809558575153014,0.5196366995868733,0.4579501295167178,1572818510.873191
6390,0.5174547175324893,0.5534533604330342,0.7608699973014238,0.8107893430826203,0.06380325685485255,0.07877167954993367,0.5002719815346734,0.455798513881138,1572818510.883615
6391,0.5182934617683738,0.5546299430112361,0.7650437187034854,0.8156268873217517,0.06414834514072726,0.07975119499148928,0.4908342185335855,0.4564530083374697,1572818510.894111
6392,0.5192491193640656,0.5557889299579812,0.7689057409103547,0.8212118192807923,0.0647345542550558,0.08067925604346046,0.4795935416233771,0.4654287769265606,1572818510.904542
6393,0.5201867504523617,0.5569284843220023,0.7729863844786666,0.8259573628835707,0.06528116895981545,0.08153713731967897,0.4712114459186503,0.4643965351215719,1572818510.914948
6394,0.521105469887312,0.5581947912702574,0.7742097809118484,0.8303833534417433,0.06576602299155851,0.08270764803634358,0.4373923306193359,0.4601660047305921,1572818510.92543
6395,0.5217271708786841,0.5594416004882434,0.7772603561470761,0.8350253942062746,0.06563069050322956,0.083816622646253,0.4202274677732947,0.4586856955516231,1572818510.935871
6396,0.522743026584897,0.5605151212607459,0.7810409477987958,0.8398836693645026,0.0662945557446588,0.08437390686897829,0.4128701255180315,0.458974782814164,1572818510.946388
6397,0.5237404149570439,0.5612579292644447,0.7855389289270079,0.8449584669536371,0.06693456820922146,0.08397958098572393,0.4150504024916384,0.4612774609116467,1572818510.956803
6398,0.5247182454672921,0.5627337428910966,0.7897934129480865,0.8507832901932603,0.06751148178835108,0.08566652158967651,0.4140549293132736,0.4685614771372783,1572818510.967293
6399,0.5258169058598295,0.564038054132463,0.7947689249588041,0.8519670718257268,0.0683400750047152,0.08686296270838144,0.4199377627285083,0.4404633555729628,1572818510.977758
6400,0.5267534819530041,0.5654744438465484,0.7994974067969739,0.8576496835709501,0.06881771107057638,0.08843061605752604,0.4229213367773809,0.4507426679669962,1572818510.988219
6401,0.5279545997736254,0.5660944949596102,0.8039643151316048,0.8630554300102841,0.06985711126535009,0.08750371666657825,0.4232999922365203,0.4574066601559414,1572818510.998675
6402,0.5291370212023814,0.5676306679637505,0.8091567041716711,0.8681611603889144,0.07083352040851978,0.08934771542496964,0.4288436288357929,0.4599392767220652,1572818511.009238
6403,0.5302988702766053,0.5689867162046776,0.8145861781244338,0.8740175756077218,0.0717972063219685,0.09068384435264704,0.4362385026334122,0.4692274806649335,1572818511.019665
6404,0.5314384877817045,0.5703150678644924,0.8197403394245086,0.8801021932992291,0.07267883203152233,0.09185951517042965,0.440565530919272,0.4792457116790749,1572818511.030201
6405,0.5325544313759356,0.5717767715900155,0.8256310150112499,0.8864100703536276,0.07351007602647823,0.09344784999616998,0.450232966688139,0.4907688660773975,1572818511.040686
6406,0.5334946968895763,0.5732100387447875,0.8312304936871648,0.8934911698589579,0.07392513533212822,0.09494388860517917,0.4574439869716631,0.509008980622192,1572818511.051116
6407,0.5347101601351512,0.5744455100662368,0.8370434860085257,0.8985231743314875,0.0749709224495035,0.09574044924441238,0.4656491955069487,0.5060310576407852,1572818511.061583
6408,0.5357488201430356,0.5756461003374939,0.8436027403514202,0.9054361896164209,0.07557256703346116,0.09636913659755968,0.4791037242942154,0.5208542496606855,1572818511.072103
6409,0.5366070740078337,0.5769792128814262,0.8498361899685003,0.9113996153502328,0.07574638137657488,0.09743751227247728,0.4900346008314683,0.5262081418889655,1572818511.082515
6410,0.5377430244851586,0.5784465362228545,0.8562640853392149,0.9175339728272939,0.07657614329378712,0.09890450767394983,0.5019948027156923,0.5323868293893923,1572818511.092931
6411,0.5386985554729962,0.5795379864572768,0.8617574891391269,0.9197626447562066,0.07694164123604066,0.09908003241587114,0.504097071635106,0.5018298871534135,1572818511.103423
6412,0.5397795396215842,0.5805917682603475,0.8651755010446323,0.9253698325705424,0.07760534984390123,0.09914067059676776,0.4880655307219476,0.5058758288066816,1572818511.113866
6413,0.5408325484412868,0.5819487577454725,0.8720992454403211,0.9306081987102235,0.07816861288199774,0.1001024669542503,0.5047504955390405,0.505000656892017,1572818511.124391
6414,0.5418569892488112,0.5832692384431775,0.8781194826627898,0.9354752590688244,0.07867473018350148,0.1009634825638986,0.5124313119356863,0.5013108792110993,1572818511.134809
6415,0.543007737279364,0.5845520212144957,0.8837509796083144,0.9399773145552422,0.07947550100216275,0.1016851785142618,0.5154089178163561,0.4949950236834046,1572818511.145207
6416,0.5441300520431208,0.5859690284206058,0.8895496227394236,0.9441272414573579,0.08015963530466057,0.1027347567693329,0.5187496014488526,0.4858365455405436,1572818511.155743
6417,0.5450661161827395,0.587348049370825,0.8949495372770192,0.9479424960625046,0.08039709499316636,0.1036702505926564,0.5185311533581739,0.4747281240255875,1572818511.166201
6418,0.5461289044109356,0.5883378123311468,0.899950747339481,0.9514434230963931,0.08092684139371238,0.1033781523359118,0.5151554659412344,0.461466130416968,1572818511.176666
6419,0.5473188771372336,0.5896364479305571,0.9045625085315746,0.954651895690218,0.08173862534192272,0.1040185805875433,0.5091025141301495,0.4460654487796331,1572818511.18716
6420,0.5484794739701191,0.5910697698142917,0.9076919467646193,0.9575902733484299,0.0824860099095906,0.1050609845354786,0.4923970241199844,0.4289266366582927,1572818511.197587
6421,0.5496097123450634,0.59263948265456,0.9099818716404209,0.9602806410635669,0.08314789352056261,0.1064901968758323,0.4678317730082747,0.4101036518141928,1572818511.208006
6422,0.5507088435734372,0.5939932675916444,0.9130806404108474,0.9627442828001472,0.08370167282541717,0.1072122488243978,0.449619951495039,0.3897102648505605,1572818511.218492
6423,0.5519363005057253,0.5954827821779622,0.9154038499758945,0.9650013414848223,0.08457009540343816,0.1083431114371641,0.4241527307106085,0.3684731171521435,1572818511.228917
6424,0.5531326850034468,0.5971097337117632,0.918007195201918,0.9670706216376088,0.08535558827256425,0.1098775618792455,0.4026042570406992,0.3467544512779512,1572818511.239321
6425,0.5541352228282566,0.5986956304835859,0.9199081701672226,0.9682788972904182,0.08559533024094426,0.1111724703785215,0.3737307938821709,0.3158845610694147,1572818511.249923
6426,0.5551048377927866,0.6006030355587472,0.9216377433761915,0.9698206346440859,0.08578592958592869,0.1135403179822796,0.3447157082257641,0.2917394573632708,1572818511.260345
6427,0.5562030446920957,0.6019159397776086,0.9232146515334319,0.9699414569315999,0.0862781137809087,0.1139664348406794,0.3162076102324097,0.2507571855782416,1572818511.270772
6428,0.5572685182444232,0.6028101038086287,0.9242149291757176,0.9714861621220763,0.08667162339194703,0.1130077995275856,0.2825850339029033,0.2340933012150103,1572818511.281223
6429,0.5583010455240045,0.6042112989278581,0.925548255999206,0.9715148041860033,0.08696928978539707,0.1137087707811348,0.2576989212131346,0.1986507438885691,1572818511.291693
6430,0.5591389445738776,0.6053823551491827,0.9263612120384126,0.9728790434788154,0.08679225526319663,0.1136354008601979,0.2290725439330565,0.1874949357495982,1572818511.302195
6431,0.5602668048625031,0.6065073564277106,0.9263098029618474,0.9720907831389328,0.08729024762503176,0.113423033046229,0.1914700026875049,0.1483938553153467,1572818511.312702
6432,0.5610400402738827,0.6068595460434043,0.9270200087584751,0.9733622827698325,0.08697764110303449,0.1109140919781902,0.1706290843629734,0.1441614270263039,1572818511.323099
6433,0.5617830480517029,0.607190851473072,0.9276740395154008,0.9745539204541667,0.08659966404168759,0.1082809383765402,0.1531629987157988,0.1398740907706603,1572818511.333532
6434,0.5624968399898209,0.6081953018255415,0.92827784046234,0.9751453892555003,0.08616135849911552,0.1078502335909998,0.1384788899654853,0.129124568061528,1572818511.343998
6435,0.5630251915523926,0.6084723571187192,0.9284930906355373,0.9762043309696032,0.08531908468887632,0.1050645316730606,0.1213080551269946,0.1257189202539697,1572818511.35442
6436,0.5636852276052193,0.6090696371042317,0.9290219054975322,0.977032867756381,0.08477786635984227,0.1033252714594122,0.1112433563599104,0.1204221339755321,1572818511.364917
6437,0.5641656816219826,0.6098046804751331,0.9295138751325901,0.9778093333883322,0.08383849013541061,0.1021081563459017,0.1026939011585503,0.1154880918375896,1572818511.375394
6438,0.5646249998064354,0.6103451455473986,0.9296603602239939,0.978697573626587,0.08285615319562098,0.1002565558441207,0.09161313672357384,0.1124004121934507,1572818511.385859
6439,0.5650642913524533,0.6105374662384713,0.9294948952210893,0.9784365050099679,0.08183652674534109,0.09720102741525496,0.07861064371326046,0.09940526485844556,1572818511.396273
6440,0.5653374431928605,0.6110342911122392,0.9296323345810817,0.9792572670353765,0.08041233811863764,0.09525107565482839,0.07078279406962495,0.09734402292466396,1572818511.406728
6441,0.5655976297407822,0.6113536682499787,0.9294784896304894,0.978688907392234,0.0789456008644066,0.09268007003848151,0.06103819942928809,0.08340950988114726,1572818511.417134
6442,0.5659872992367704,0.6118097260768062,0.9287881513555987,0.9793228806784594,0.07780210804320738,0.09066371413815263,0.04693612987710975,0.08118213834302869,1572818511.427615
6443,0.5659419048774329,0.6119457413887825,0.9249019761149765,0.9759088661455585,0.07551333755588532,0.08743211604573889,0.0002841839514427513,0.04464012496798228,1572818511.438223
6444,0.5656265343946238,0.6117815486571166,0.9252068948572527,0.9768202139469352,0.07240614951848803,0.0829867947210002,0.004304210191454098,0.04937864674668736,1572818511.448925
6445,0.5655924338612722,0.6116255750954483,0.9240890365889985,0.9776847196508617,0.06998050818860141,0.07848690867629339,-0.009679550643759353,0.05282610055231803,1572818511.459598
6446,0.5658217791286253,0.6118977350184731,0.9246919903797103,0.9785049736807605,0.06835785286563233,0.07592218912213547,-0.001233653186889283,0.05537998916771462,1572818511.470115
6447,0.566041535164213,0.61174464741764,0.9252627708538037,0.9792834550168931,0.06673563568450736,0.07146943095103575,0.005457906311195465,0.05720665978352756,1572818511.480536
6448,0.5661256395069006,0.6118685963750992,0.9244586089886319,0.9800225274811992,0.06468710533556592,0.06840356788354414,-0.003842992573056409,0.05840185457678656,1572818511.49098
6449,0.5660819947198005,0.6115904807265018,0.9242225891865731,0.9794620988507915,0.06221522253343405,0.06346567087661685,-0.005882680507725573,0.04923492981504863,1572818511.501512
6450,0.566161554582698,0.6115837845095771,0.921928474541995,0.979757185557618,0.06017885001238768,0.05996705645228959,-0.02742529295271577,0.0474542329661986,1572818511.511966
6451,0.5661188898186877,0.6115774168763471,0.9217771726343714,0.9804371958878656,0.05773068615699371,0.05661538689271212,-0.02597286533196052,0.04883281510815928,1572818511.522474
6452,0.5659618183739947,0.6110755688718273,0.9208555234179407,0.9809531649958195,0.05486790709531818,0.05075573819891639,-0.03234742492131594,0.04889398818973319,1572818511.532867
6453,0.5660396424227561,0.6112050616561979,0.9204863592646074,0.980403554948888,0.05293097658700034,0.04849578270456757,-0.03263359075733424,0.04178738872145865,1572818511.543337
6454,0.565777359006924,0.6109654263284117,0.9198840832027425,0.9801360457960984,0.04971728480461133,0.04436887687282796,-0.03484349834452946,0.03691109804630555,1572818511.553854
6455,0.5655234672167126,0.6104952962868221,0.9190597073247707,0.9793832881035391,0.04653438558054396,0.0391046911853565,-0.03856057951417993,0.02901982044294252,1572818511.564309
6456,0.5654977210504121,0.6100376497045653,0.9190100565790654,0.9791557051152102,0.04435078342924498,0.03405428833685327,-0.03580514673743315,0.02519590309829559,1572818511.574778
6457,0.565365199237405,0.6099485944237977,0.9192039836779795,0.9789403137658061,0.04178609581674023,0.03138900347468481,-0.03156060999465017,0.02181131004334348,1572818511.585207
6458,0.5653436393532867,0.6099797643887597,0.9186828105766245,0.9792096179711305,0.03978272081970582,0.02963935118100922,-0.03295398574594307,0.02209278358828534,1572818511.595679
6459,0.5652187559747742,0.6097813873655837,0.9184155242734349,0.9792337361571993,0.03741346482778558,0.02673139191244373,-0.03242164475062041,0.02075707643771296,1572818511.606117
6460,0.5644819183595307,0.6095899522066371,0.9167977084053919,0.977452099697878,0.03243253732225652,0.0240608566942053,-0.04072202771422239,0.008440429024834181,1572818511.616601
6461,0.5641659860468139,0.6092940037593817,0.9170509582799846,0.9770619808910853,0.02933388066684631,0.02097894079376207,-0.03604023208937987,0.005094370893846232,1572818511.62702
6462,0.5636506661464991,0.6087862603171021,0.9147830637485064,0.9764600538336239,0.02537294795548258,0.01689183855674635,-0.04908534485688881,0.0006118599856628267,1572818511.637436
6463,0.5631436422670278,0.6082885231478203,0.9146266303759858,0.9771301504389341,0.02153688715390829,0.01305367397075348,-0.04636249900154586,0.005116492208829854,1572818511.647894
6464,0.5627496957868728,0.6080220249287279,0.9140135712488587,0.9765344093811955,0.01837653714616,0.01073630749074046,-0.04730849619576113,0.0007178515686838798,1572818511.658334
6465,0.5621556789522549,0.6076540673311889,0.913424132969082,0.9771936785595992,0.01431372777016949,0.00801728448199748,-0.04797840766306052,0.005126694322186261,1572818511.668747
6466,0.5619901748621352,0.6074045784895045,0.9128574238354533,0.9770500736808879,0.01265572765088212,0.006165745555638993,-0.04836641373954769,0.003812076603076834,1572818511.679301
6467,0.5617262270847888,0.6069465554680316,0.9132164791266374,0.977349952371436,0.0106060691293855,0.003310138782421805,-0.04307797401647628,0.005475502608788622,1572818511.689756
6468,0.5612633964426634,0.6064979852385243,0.9135595747427084,0.9779588709616287,0.007666969078431245,0.0006688979665150029,-0.0381063733936063,0.008884691070215833,1572818511.700174
6469,0.5608089649817815,0.6060588722288525,0.9141063729735951,0.9765191490850608,0.004895874906065051,-0.001770519699068342,-0.03206977696367272,-0.0005734361169327396,1572818511.710521
6470,0.5603630169626894,0.6055211593792774,0.9126813337431707,0.9771630768611582,0.002328340316135118,-0.004564308277100084,-0.03921899656838146,0.003762999629290231,1572818511.720938
6471,0.55992561404622,0.6051010945673126,0.9121518436582299,0.9776775650870367,-4.963567601948575e-05,-0.006562065546592753,-0.04003982928160618,0.006921693709687557,1572818511.731366
6472,0.5596004908384934,0.6044738891657465,0.9120813078436854,0.9775254262259025,-0.001705870594435069,-0.00949696420005745,-0.03780464280711978,0.00546361384235705,1572818511.741834
6473,0.5589737993081548,0.6038549843339538,0.9118003649972466,0.9778035741760672,-0.004743960046903771,-0.01222324581466641,-0.03708478471124178,0.006832093339450061,1572818511.752336
6474,0.5585622218610162,0.6025850895951028,0.9111106697643098,0.9778618848605332,-0.006582800938408795,-0.01825825811653033,-0.03888482082243844,0.006754774469568706,1572818511.762758
6475,0.5580552013542612,0.6018671592554191,0.911281126734911,0.9779173526434657,-0.008755188359094827,-0.02117761101292641,-0.03557365014825616,0.006667743255124714,1572818511.773269
6476,0.5575566687886137,0.601043541620517,0.9095902877319785,0.9781688773753857,-0.01078109752637003,-0.02454060759917762,-0.04318404575194884,0.007641492937202351,1572818511.783685
6477,0.5571716828098069,0.600460584505087,0.9095912764441821,0.9776274003925637,-0.01209796303091428,-0.02632655160057854,-0.04040053440670656,0.004475797827159252,1572818511.794253
6478,0.5566908043338232,0.5998894112032102,0.9087616294721074,0.976710305168662,-0.01380467006673072,-0.02794492424580353,-0.0428750018722371,-0.0005383545533252801,1572818511.804684
6479,0.5562186976860491,0.5992131229921398,0.9085760959788567,0.9762000973008758,-0.01536182073268333,-0.02998988251100485,-0.04131951224057475,-0.00327429494822624,1572818511.815124
6480,0.5556503694534843,0.5984303571600337,0.9083989538860363,0.9759013945873033,-0.01727962208281129,-0.03246490976700499,-0.03986393677178342,-0.004708214035967257,1572818511.825526
6481,0.5550902940213464,0.5977765798665794,0.9082296809050256,0.9760020482154431,-0.01901703959617827,-0.03406827268795491,-0.03848173627067854,-0.003927254594302474,1572818511.83608
6482,0.5545387941644525,0.5966570878095835,0.9078709089629994,0.9760983093900307,-0.02065560652535078,-0.03799009005783994,-0.03825954767246669,-0.003231035885833354,1572818511.84647
6483,0.5539961553655892,0.595904938343545,0.907914422834093,0.9761904497065894,-0.02213428651896668,-0.03982889547009923,-0.03599183473583205,-0.002620187519860021,1572818511.856961
6484,0.5533553145703293,0.5951655262720308,0.9071944134015283,0.9757294902400272,-0.02399206941354399,-0.0415097124856832,-0.03776047918062787,-0.004666717681668076,1572818511.86735
6485,0.552722610458485,0.5943155043027204,0.9049584942124761,0.9754630360642924,-0.02570368945531779,-0.04360725735062991,-0.0469679738382215,-0.005684732649424814,1572818511.877797
6486,0.5520985478717417,0.5932272161855157,0.9050793350902362,0.9744838178137435,-0.02729458456647278,-0.04678298002286745,-0.04350932288886358,-0.009892601629678584,1572818511.888211
6487,0.5513737563120119,0.5921453298727525,0.9039994342640348,0.9729564928634196,-0.02924443910390193,-0.04980088417531744,-0.04707760765925617,-0.01670845808710799,1572818511.898623
6488,0.5506567139513793,0.5914610999194484,0.9029303183179188,0.9714035687199842,-0.03105700048352508,-0.05063417016722145,-0.05036441154892373,-0.02388924339297303,1572818511.909079
6489,0.5499481691871173,0.5904036156353266,0.9010528823126951,0.9710223231611587,-0.03272851302294923,-0.05320741153428614,-0.05800766798232489,-0.02462058646094689,1572818511.919585
6490,0.5492488114652394,0.5894889899507433,0.9004303745450142,0.970654178365289,-0.03425157300491442,-0.0549205652863081,-0.05805955028958248,-0.02519432467703338,1572818511.930168
6491,0.5485592703121532,0.5884567794329959,0.899827759863973,0.9701037659933827,-0.03569697443739126,-0.05716452677522853,-0.05804650478867014,-0.02668721027454845,1572818511.940586
6492,0.547765096649913,0.5874384544310443,0.8990327683483572,0.9693736324822975,-0.03749291251983975,-0.05919149300387189,-0.0590568624181699,-0.02895564000025378,1572818511.951067
6493,0.546979885920575,0.5864354715785132,0.8980457095255654,0.9686578709916683,-0.03919000831767559,-0.06105985805643034,-0.06101225606799636,-0.0310427861174267,1572818511.96148
6494,0.5463221008607526,0.5853114848786434,0.8972912470170693,0.9679568495518526,-0.04025698779453392,-0.06339096048450586,-0.06162468978196407,-0.03292560372559223,1572818511.971905
6495,0.5453221359181651,0.5842024728240349,0.895701931669026,0.9668773676494042,-0.04265907718861355,-0.06548816386091287,-0.06625568888621644,-0.03650586944091525,1572818511.982424
6496,0.5445678832064347,0.5828276500546861,0.8945515109653526,0.9658059255640057,-0.0439950625707318,-0.06881676992327136,-0.06866296855470584,-0.04001279801636062,1572818511.992802
6497,0.5437047912571964,0.5817513020536568,0.8923073445058824,0.9633203140515808,-0.04571383827461498,-0.07058171091854716,-0.0765700155794941,-0.05067435864912185,1572818512.003194
6498,0.5428526563773459,0.5802590834216637,0.8895575737572815,0.9618202080488663,-0.04727813533809722,-0.07418226879384753,-0.08753584120991469,-0.05637559606171719,1572818512.013674
6499,0.5418886546538345,0.579074131368233,0.8882138838756022,0.9605462261185376,-0.04924144758033338,-0.07619526134332058,-0.09026914257960551,-0.06055169089877999,1572818512.024133
6500,0.5409348674072291,0.5777608776150966,0.8866505769180766,0.9590616055025039,-0.05111497110366817,-0.07876121765242275,-0.09420835765441553,-0.06584362945815021,1572818512.034516
6501,0.5401198705817475,0.5764680971591595,0.884860321629159,0.9573562058633909,-0.0522638880952768,-0.08099718464314089,-0.09912625750479623,-0.07212271502483082,1572818512.045075
6502,0.5391918553150405,0.5753524208379664,0.8833497482550109,0.9558925792125655,-0.05385217915682167,-0.08231429779411961,-0.1021384509701651,-0.07673831376107902,1572818512.05552
6503,0.5382775623137535,0.5741085183219159,0.8816112854777373,0.953964246518463,-0.05527951944829444,-0.08410208414610862,-0.1062390637741049,-0.08399120050725879,1572818512.066048
6504,0.5373780623853753,0.5730473457859919,0.879636897787808,0.9520373069299158,-0.0565978956237594,-0.08495663140842372,-0.1116177239128504,-0.09110391560077888,1572818512.076512
6505,0.5364943088327347,0.5718578994946548,0.8776874874600555,0.9488385332449274,-0.05777207942042196,-0.08631465425769781,-0.1165518350044444,-0.1067664214298449,1572818512.087012
6506,0.5356271381627513,0.5705383874449955,0.8754925305896144,0.9463655209394292,-0.05884564139747252,-0.08822044624757873,-0.1229049180111325,-0.1176987181290265,1572818512.097424
6507,0.5346437886241874,0.5686060455281647,0.8733238506862406,0.9419234738474873,-0.06026190967718571,-0.09266157935110246,-0.1286103932209692,-0.1442004945860131,1572818512.108001
6508,0.5336765423284668,0.5673389785372037,0.8708998875044343,0.9394160220879451,-0.06159582684868077,-0.09407489585524864,-0.1359037657496472,-0.1542947304282137,1572818512.118455
6509,0.5328625518981575,0.5661047777290942,0.8682086650802021,0.9366342485186903,-0.0622681339916827,-0.09524796773168968,-0.1448190449945779,-0.1660417712779181,1572818512.128897
6510,0.5319315694388302,0.5649044948429484,0.86462589774738,0.9338861239855187,-0.0633520221219063,-0.09619054563351832,-0.1601024199607841,-0.1763357213542587,1572818512.13933
6511,0.5310192792869948,0.5635719843712758,0.8606981083388671,0.9305266734424551,-0.06430832999121976,-0.09765062123898387,-0.1787513994225778,-0.1916298359521869,1572818512.149769
6512,0.5301264232270976,0.5622735296421145,0.857415199940383,0.9268508701643535,-0.06514512233121689,-0.09888299271319288,-0.1919673523727107,-0.2091975858973937,1572818512.160197
6513,0.5292536154319506,0.5610104198683517,0.8538343526705103,0.9221374258653068,-0.06580702873155965,-0.0997935093871211,-0.2066532763511334,-0.2361083486567803,1572818512.170808
6514,0.5282619981190831,0.5596138686748869,0.8503005979947912,0.9177583569265301,-0.06691150476653489,-0.1012901274794321,-0.2205140195433569,-0.2593289370439174,1572818512.181254
6515,0.5272900697858365,0.5584240355998107,0.8461010747298474,0.9114744743024491,-0.06788681245525958,-0.1018286735066662,-0.2400001390636868,-0.3046021288382752,1572818512.19173
6516,0.5263387338633648,0.5569295949993042,0.8389053179720056,0.9050738614588216,-0.06875456889449834,-0.1035863219361247,-0.2917790608076766,-0.3526758789089283,1572818512.202173
6517,0.5254087456153107,0.555989676482634,0.8331099859201581,0.8999576139283357,-0.06949254918676968,-0.102992488249263,-0.3305708737004269,-0.3762612200354157,1572818512.212655
6518,0.5245007180391623,0.5547433396733396,0.8282206810245917,0.8949760796801736,-0.07008684682963931,-0.1036071126400855,-0.3518311775041045,-0.3920838249679086,1572818512.223236
6519,0.523471905420589,0.5535354804548128,0.8230320568479597,0.8896989586608737,-0.07110005808816353,-0.1040908937501975,-0.374491067948814,-0.4097193310196378,1572818512.233691
6520,0.5226090187905237,0.5523664771974125,0.817543271805448,0.883648956442633,-0.07151675635843818,-0.1044100216528378,-0.3980050008829488,-0.4353630851053852,1572818512.244112
6521,0.5216250542192076,0.5510638627973922,0.809870882141261,0.8777709536103943,-0.07232355926383133,-0.1052119595325263,-0.4502406122443574,-0.4551746353174922,1572818512.254504
6522,0.5206639857929071,0.5491069576168918,0.803744529935141,0.8711019337517022,-0.07301995816569842,-0.1083501351447256,-0.4747368403965478,-0.4829466431800682,1572818512.264895
6523,0.5197264304808015,0.5480599605349022,0.797860161691546,0.8609931075808557,-0.07359232766191594,-0.1080298345341227,-0.4897785298302477,-0.5571495659741997,1572818512.275335
6524,0.5188128585620123,0.5463491102539533,0.7906969054379286,0.8519727707697441,-0.07405845621790233,-0.1101779966857238,-0.5205854186858182,-0.6160081879017695,1572818512.28578
6525,0.5179236029089123,0.5450315390261402,0.7832528975774922,0.8408585381466419,-0.07442271687143655,-0.1108040004202236,-0.5515196413538075,-0.7081675759624495,1572818512.29623
6526,0.5170588689427391,0.5437572430854578,0.7761033082050388,0.8324150168538503,-0.07470258079971277,-0.111251750208447,-0.5737656105192204,-0.7326205104948611,1572818512.306639
6527,0.5160719421289484,0.54270550174362,0.7681780439108042,0.8232026732115075,-0.07532515937714471,-0.1108509791130404,-0.6031453732998021,-0.763743769719399,1572818512.317095
6528,0.5151092981759589,0.5415177478828964,0.7571285950679972,0.8138610047171688,-0.07586216720185128,-0.1109697135662065,-0.677302564695843,-0.7900530024135853,1572818512.327506
